2022-09-06 15:42:51,"b'RT @arthaN38836243: SATGASSUS MERAH PUTIH \nPOLRI ITU DIGUNAKAN\nUNTUK PEMENANGAN\nCAPRES TERTENTU PADA\n2019 LALU.\n\nKalau ingin Polri bener, n\xe2\x80\xa6'"
2022-09-06 15:42:38,"b""RT @mkini_bm: 'Tak logik sumbangan politik setiap bulan selama 4 tahun kepada Zahid' https://t.co/87pEZJuozv"""
2022-09-06 15:42:34,b'RT @irwanstanjung: Yg pasti bisa ngusung pasangan capres saat ini hny PDIP dg 20 % suara di Senayan. Selain itu nasibnya jg sama dg Bang @a\xe2\x80\xa6'
2022-09-06 15:42:19,b'@detikcom Hak politik nya??'
2022-09-06 15:42:06,b'Mahasiswa kadang dipandang sebagai kalangan kaum terpelajar yang lebih mengandalkan sisi keintelektualnya. Keunggulan lain dari mahasiswa tersebut adalah sikap dan rasa idealismenya. \n\nKonten ini telah tayang di https://t.co/I8mDhj07mR baca selengkapnya:\nhttps://t.co/I7DLEmKmFl'
2022-09-06 15:42:04,b'RT @demokrat_jabar: 5 Alasan Penting Mengapa Anak Muda Indonesia Harus Melek Politik. #LombaTiktokDemokrat #AHYPemimpinPerubahan #DemokratJ\xe2\x80\xa6'
2022-09-06 15:41:51,b'RT @MRizuanmh: Telaah komen makcik Hanisya Hamid caitro teragung PAS ni buatkan kita keliru ttg pembawakan politik mereka sejak belakangan\xe2\x80\xa6'
2022-09-06 15:41:45,b'@marlina_idha Bapak politik indentitas indonesia kali \xf0\x9f\x98\x81\xf0\x9f\x98\x81 https://t.co/ChuKPcH98R'
2022-09-06 15:41:42,"b'Beliau ini bukan termasuk orang baru dalam dunia politik di Indonesia, beliau pernah menjabat jadi Dewan Pertimbang Presiden Republik Indoesia pada masa Presiden Susilo Bambang Yudhoyono.'"
2022-09-06 15:41:38,b'@EXCOPARTAIBURUH Salam pergerakan politik mencerdaskan rakyat \xf0\x9f\xa4\x9d #keluargaburuh'
2022-09-06 15:41:29,b'@DGLmaniso @CNNIndonesia Apasih yg ga produk politik'
2022-09-06 15:41:26,"b'RT @SuwandaBen: @akang_hero Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\nKPK menjadi Peris\xe2\x80\xa6'"
2022-09-06 15:41:16,"b'RT @GunRomli: Kita bisa memaafkan kebencian, rasisme dan politik identitas di Pilgub 2017, tapi TIDAK UNTUK MELUPAKAN. https://t.co/8TaymwZ\xe2\x80\xa6'"
2022-09-06 15:41:15,b'@ernestprakasa Punya gagasan untuk menghapus money politik di strata terkecil aja langsung auto di kick. Apalagi di urusan yang lebih tinggi :(\nMemimpikan negara untuk bersikap adil kayaknya memang perlu usaha yang lebih besar. Tapi ntah mulai darimana :('
2022-09-06 15:41:11,"b'RT @hannahyeoh: Sepanjang tempoh saya menjadi wakil rakyat, saya tidak pernah menggunakan duit kerajaan untuk kempen/aktiviti parti politik\xe2\x80\xa6'"
2022-09-06 15:40:54,b'Jutaan rakyat dukung Pak Ganjar Capres 2024 akan kalah dengan keputusan partai untuk memajukan Bu Puan Capres 2024 \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x98\x86\n\nPolitik...'
2022-09-06 15:40:52,"b'RT @hariankompas: Selama ini, makna persatuan telah dirusak oleh kekuatan-kekuatan ekonomi-politik, yang mendistorsi dan memutarbalikkan ma\xe2\x80\xa6'"
2022-09-06 15:40:21,b'@akunkeenam212 Ya udah.. apalah daya saya. Cma bisa menerima keadaan yg ada. Namanya juga politik. Punya kepentingannya masing2.'
2022-09-06 15:40:15,"b'RT @BadBoy2662: Hi Adam,\nSorry to say but ada berjuta lagi adik\xc2\xb2 sebaya Adam yg miskin, tak makan, tak cukup baju, rumah sebesar toilet Ada\xe2\x80\xa6'"
2022-09-06 15:40:13,"b'Halo guyss aku open joki nih untuk spess soshum. Di tim aku ada anak lulusan administrasi negara fak. Sosial politik, udah berpengalaman pernah joki skripsi administrasi negara. Yg mau joki tentang adm negara, sosial, politik bisa kesini yaa\n#zonauang #zonajajan #jokitugas #joki'"
2022-09-06 15:40:11,"b'RT @GunRomli: Kita bisa memaafkan kebencian, rasisme dan politik identitas di Pilgub 2017, tapi TIDAK UNTUK MELUPAKAN. https://t.co/8TaymwZ\xe2\x80\xa6'"
2022-09-06 15:40:06,b'5 Alasan Penting Mengapa Anak Muda Indonesia Harus Melek Politik. #LombaTiktokDemokrat #AHYPemimpinPerubahan #DemokratJabar #DemokratJabarJuara #birukanjabar2024 https://t.co/sDoUOyf3DR'
2022-09-06 15:40:05,b'Kenapa MUDA nak join PH? Bukan korang neutral ke?\n\nKorang kan terpaling politik baru.'
2022-09-06 15:40:01,"b'@tanyakanrl none of them, Dr. fahrudin faiz dan habib jafar are my fav. selain dakwahnya santun, mereka gaada tendensi politik'"
2022-09-06 15:40:00,"b'Hasil koordinasi, ujar Dedi, Itsus belum melakukan pendalaman dan pemeriksaan terhadap ketiga Kapolda.#mediaindonesia #referensibangsa\n\nSumber: https://t.co/kVxZixH4Hh'"
2022-09-06 15:39:52,b'RT @merdekadotcom: Demokrat Izinkan Kader Demo Tolak Kenaikan Harga BBM: Tak Perlu Nangis Seperti Dulu https://t.co/za0NLGdHj8'
2022-09-06 15:39:48,"b'https://t.co/k3KOrxRmDQ - Biodata Mardiono Plt Ketum PPP, Perjalanan Karir Hingga Pengusaha Terkenal di Indonesia #elangnews https://t.co/mqaL7VUWkH'"
2022-09-06 15:39:47,b'https://t.co/k3KOrxRmDQ - Konflik Parpol: Mardiono Wantimpres Jokowi Geser Suharso Monoarfa Jadi Plt Ketum PPP #elangnews https://t.co/xGzgad04u7'
2022-09-06 15:39:34,"b'@ruhutsitompul Mash ingat sama Bapak AB ini, gara2 utk Politik 5 tahun, beliau robek2 tenun kebangsaan. Perobekan itu ditegaskan lg pada saat Pidato Kemenangan Pilgub dengan tema primordial yaitu Pri dan Non-Pri. Sungguh amat tega!'"
2022-09-06 15:39:34,b'RT @mediaindonesia: PB HMI Minta Petugas Tidak Represif dalam Hadapi\xc2\xa0Demo Tolak Kenaikan BBM\xc2\xa0\n\n  https://t.co/FWr3FqHrzZ'
2022-09-06 15:39:24,"b'@jan_banjari @MaisarraAnuar Awk tkya layan mamat yg br bljr masuk politik tu, tengok tweet dia pun blh jd nk marah,nk jd pemimpin politik tp tweet makin nk bg panas suasana'"
2022-09-06 15:39:23,"b'@Nicho_Silalahi Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\nKPK menjadi Perisai Politik utk orang2 yg diganggu gugat\n\nPelemahan KPK tahun 2019 yang dilakukan dengan dua hal : (1) revisi UU KPK; (2) dipilihnya pimpinan KPK yang bermasalah (Firly) https://t.co/V1w5DHCDiM'"
2022-09-06 15:39:07,b'@armanamin330 Ahli quran takut kepada Allah.Ahli parti politik sebaliknya .'
2022-09-06 15:39:03,b'Aku perlu masuk ke politik ini gaes..kalo ado lokak nyo toling info nyo'
2022-09-06 15:39:01,"b'RT @SuwandaBen: @keuangannews_id @_ikhwanyan Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\xe2\x80\xa6'"
2022-09-06 15:39:01,"b'@GunRomli namanya politik itu harus beridentitas, di negara manapun politik iti beridentitas\napa salahnya orng non muslim itu di bilang kafir oleh agama islam,'"
2022-09-06 15:38:57,"b'@RickyFight Itulah politik macam betul utk rakyat, g jelas juga...bisa hanya di medsos... @tempodotco'"
2022-09-06 15:38:55,"b'RT @_rezarazali_: Tidak ada mana2 parti politik yang bertanding dgn tidak mengidamkan jawatan ataupun kuasa...yang membezakan iaitu ""dapat\xe2\x80\xa6'"
2022-09-06 15:38:46,"b'@putri_Aalona Kayaknya gereja KADRUN radikal yg berkolaborasi dg ISIS dan TALIBAN, trus sekarang sdg pansos pakai politik identitas\xf0\x9f\xa4\x94\xf0\x9f\xa4\xad'"
2022-09-06 15:38:41,b'RT @_rezarazali_: Rupanya Anwar (@anwaribrahim) ni ahli politik yg bodoh jugak...patut lah dengan mudah dibodohkan oleh Madey yg awalnya ja\xe2\x80\xa6'
2022-09-06 15:38:23,b'Dilema Fiji \xe2\x80\x93 bagaimana militernya berlumpur dalam politik (1)\n\n#PapuanLivesMatter \n#Papua \nhttps://t.co/XKZc7AuuQt'
2022-09-06 15:38:12,b'@marlina_idha Bapak Politik Identias Indonesia. RiiL !!!!!!!!'
2022-09-06 15:38:05,"b""RT @norashmsdn: Politik Kandang? Sebab cerita dia berlatarkan dalam kandang haiwan. Kalau 'haiwan' semata, boleh jadi haiwan di hutan, haiw\xe2\x80\xa6"""
2022-09-06 15:38:00,"b'RT @__AnakKolong: Binatang Politik 212 | \n\nBisa dipahami jika ada yg berujar; \n\n""Kalau ngga\' ngerti bodoh aja. orang itu jangankan nyabanin\xe2\x80\xa6'"
2022-09-06 15:37:51,"b'@izaenn_ Statistik, ekonomi, sistem hukum, komunikasi politik, jurnalistik kontemporer\xf0\x9f\x99\x8f\xf0\x9f\xa5\xb9'"
2022-09-06 15:37:33,"b'RT @geloraco: Fraksi PKS Sampaikan Sikap Politik Tolak Kenaikan Harga BBM, PDIP Minta Disetop\nhttps://t.co/SAeMcNM9Yj'"
2022-09-06 15:37:26,"b'RT @yo2thok: Sekarang adalah Tahun Politik, tinggalkan dan jangan pilih Parpol yang Ketua Partainya tidak memerintahkan Kadernya untuk memp\xe2\x80\xa6'"
2022-09-06 15:37:20,b'RT @ShuhailRone: Kita perlu politik orang Muda..\nJom kita tubuh Muda.\n\nSelepas itu..\n\nKita perlu politik orang lama juga.sebab takut xleh m\xe2\x80\xa6'
2022-09-06 15:37:13,"b'RT @__AnakKolong: Binatang Politik 212 | \n\nBisa dipahami jika ada yg berujar; \n\n""Kalau ngga\' ngerti bodoh aja. orang itu jangankan nyabanin\xe2\x80\xa6'"
2022-09-06 15:37:10,"b'RT @luxentX: @chairman_GLC Topik biasanya berdasarkan personality/demografi.\nBoleh mula dengan kenangan manis membesar, hobinya, tempat mak\xe2\x80\xa6'"
2022-09-06 15:36:45,"b'Nama @ata_lia menempati posisi elektabilitas tertinggi calon wali kota Bandung dalam sejumlah survei yang digelar baru-baru ini.\n\nNamun demikian, sang suami, @ridwankamil, menyatakan belum memutuskan atau mengizinkan Atalia untuk turun ke dunia politik.\n\nhttps://t.co/LkSggaKiQ3'"
2022-09-06 15:36:39,"b'@alextham878 Jidat nya udah mulai gosong si muka gas melon,pengamat kaleng2,gak ada yg pakai dia jadi konsultan politik,karena dangkal analisisnya,akhirnya jadi buzzerRP wan ngibul'"
2022-09-06 15:36:34,"b'RT @GunRomli: Kita bisa memaafkan kebencian, rasisme dan politik identitas di Pilgub 2017, tapi TIDAK UNTUK MELUPAKAN. https://t.co/8TaymwZ\xe2\x80\xa6'"
2022-09-06 15:36:33,b'RT @abu_waras: Dicari Partai Politik Yang Bersedia Mendampingi Rakyat disaat Sedang Kesusahan.'
2022-09-06 15:36:30,"b'RT @VIVAcoid: Tolak BBM Naik, Demokrat Sebut Pemerintah Tak Punya Hati https://t.co/JzL1HVX0Vv'"
2022-09-06 15:36:17,"b'@SamudraAdlu @GunRomli ketika umat islam sesuai dgn aturan islam bhwasanya memilih pemimpin yg seiman di bikang politii identitas\ntp ketika non muslim memilih yg seaqidahnya dan itu hak dan mungkin kewajiabnnaya, tdk di bilang politik identitas https://t.co/wmg77MyAJw'"
2022-09-06 15:36:01,b'@MafiaWasit Kemakan janji politik \xf0\x9f\xab\xa3'
2022-09-06 15:35:55,b'Kenapa kenaikan BBM dan akan menyusul Listrik dan lainnya menjelang Pemilu ?\n\nPemilih mampu di kendalikan dengan politik uang  dan Sembako \n\nAh Kompeni\xe2\x80\xa6..'
2022-09-06 15:35:38,"b'@keuangannews_id @_ikhwanyan Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\nKPK menjadi Perisai Politik utk orang2 yg diganggu gugat\n\nPelemahan KPK tahun 2019 yang dilakukan dengan dua hal : (1) revisi UU KPK; (2) dipilihnya pimpinan KPK yang bermasalah (Firly) https://t.co/Rx7WmJM3bN'"
2022-09-06 15:35:34,b'@BosTemlen Ini pengamat politik tali BH kah? \xf0\x9f\xa4\xa6'
2022-09-06 15:35:12,b'RT @irwanstanjung: Yg pasti bisa ngusung pasangan capres saat ini hny PDIP dg 20 % suara di Senayan. Selain itu nasibnya jg sama dg Bang @a\xe2\x80\xa6'
2022-09-06 15:34:58,"b'@akang_hero Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\nKPK menjadi Perisai Politik utk orang2 yg diganggu gugat\n\nPelemahan KPK tahun 2019 yang dilakukan dengan dua hal : (1) revisi UU KPK; (2) dipilihnya pimpinan KPK yang bermasalah (Firly) https://t.co/cG3tGMG16Z'"
2022-09-06 15:34:49,"b'Alhamdulillah, Muktamar PAS Pusat Kali ke-68 selama dua hari telah melabuhkan tirainya. Selama 71 tahun kewujudannya dalam persada politik tanah air.\n\nYB Datuk Haji Ahmad Marzuk Bin Shaary\nAhli Jawatankuasa Pas Pusat\nTimb. Menteri Di JPM (Hal Ehwal Agama)\nhttps://t.co/BkEYQjCMCz https://t.co/z79Otqwb5h'"
2022-09-06 15:34:38,"b'RT @yo2thok: Sekarang adalah Tahun Politik, tinggalkan dan jangan pilih Parpol yang Ketua Partainya tidak memerintahkan Kadernya untuk memp\xe2\x80\xa6'"
2022-09-06 15:34:34,"b'Tolak BBM Naik, Demokrat Sebut Pemerintah Tak Punya Hati https://t.co/JzL1HVX0Vv'"
2022-09-06 15:34:33,b'Pemerintah Targetkan Seluruh Fisik Proyek Strategis Rampung sebelum 2024\nhttps://t.co/Uj4XxvPRrQ'
2022-09-06 15:34:30,"b'Ko nk jd pemimpin politik tengok cara ko tweet ni da mcm nk cari musuh bukan mcm ni cara kalau ko nk jd pemimpin parti politik, https://t.co/HmiPrQBFoE'"
2022-09-06 15:34:25,b'RT @merdekadotcom: Demokrat Izinkan Kader Demo Tolak Kenaikan Harga BBM: Tak Perlu Nangis Seperti Dulu https://t.co/za0NLGdHj8'
2022-09-06 15:34:03,b'RT @MemesKabyle: Si politik https://t.co/vHY9mXrvzw'
2022-09-06 15:34:01,b'RT @irwanstanjung: Yg pasti bisa ngusung pasangan capres saat ini hny PDIP dg 20 % suara di Senayan. Selain itu nasibnya jg sama dg Bang @a\xe2\x80\xa6'
2022-09-06 15:33:33,"b""RT @mkini_bm: 'Tak logik sumbangan politik setiap bulan selama 4 tahun kepada Zahid' https://t.co/87pEZJuozv"""
2022-09-06 15:33:33,b'RT @Ronnie_Rusli: Russia sampaikan Ke Sogo Shosha (Mitsubishi Group) silahkan kl mau pergi dari Lapangan gas di Sakhalin. Di jawab group ki\xe2\x80\xa6'
2022-09-06 15:33:27,"b'RT @Pencerah___: @PKSejahtera @pakmul63 Kalau gak dapat untung TOLAK!\n\nMaaf, pemerintah tidak mau lobi2 politik dengan partai munafik yang\xe2\x80\xa6'"
2022-09-06 15:33:20,b'RT @Ronnie_Rusli: Th 2014 kepala perwakilan perusahan Jepang di Jakarta katakan kpd saya harus bedakan antara pemerintah Jepang dan Grup bi\xe2\x80\xa6'
2022-09-06 15:33:16,"b'Punya la jaja sana sini ""Politik Baru"" rupanya masih berharap dengan ""Politik Lama""\n\nMakin ramai la hantar email gugur keahlian muda https://t.co/2bvtXzEsAW'"
2022-09-06 15:33:09,b'Kampanye politik di kampus yang merupakan arena intelektual berdampak positif untuk menguji kemampuan setiap pasangan pemilu. #Headline https://t.co/0BY0cb00aD'
2022-09-06 15:33:08,"b""RT @mkini_bm: 'Tak logik sumbangan politik setiap bulan selama 4 tahun kepada Zahid' https://t.co/87pEZJuozv"""
2022-09-06 15:33:04,"b'RT @MCAOps: Pengamat: ""Jokowi harus dan segera mencabut kebijakan ini lantaran kalau tidak sampai Desember akan terus di demo."" \nhttps://t.\xe2\x80\xa6'"
2022-09-06 15:33:01,"b'@MyChemical_Rmnc @PolJokesID Kita nyoblos pun suara kita dipermainin buat ambisi busuk mereka, jadi percuma kita rakyat cuma alat politik buat ambisi pribadi mereka'"
2022-09-06 15:32:43,b'RT @_riverheaven: Saat Pilgub 2017 kerap gunakan POLITIK IDENTITAS jual ayat dan mayat. Kini jelang Pilpres 2024 berasa paling TOLERAN..\xe2\x80\xa6'
2022-09-06 15:32:19,b'Pendidikan politik rakyat hanya akan berhasil dalam sistem yang demokratis dan adanya jaminan atas HAM. #BRORIVAICenter'
2022-09-06 15:31:34,b'Demokrat Izinkan Kader Demo Tolak Kenaikan Harga BBM: Tak Perlu Nangis Seperti Dulu https://t.co/za0NLGdHj8'
2022-09-06 15:31:23,"b'krisis keadilan, krisis politik, krisis ekonomi, krisis kepercayaan, semoga cepat merdeka indonesia ku. https://t.co/XPZkfRhvVE'"
2022-09-06 15:31:17,"b'@panca66 @ridwankamil Ahli Hukum Tata Negara\nBivitri Susanti, S.H. LL.M.\n\nKPK sekarang ini menjadi senjata politik.\nKPK menjadi Perisai Politik utk orang2 yg diganggu gugat\n\nPelemahan KPK tahun 2019 yang dilakukan dengan dua hal : (1) revisi UU KPK; (2) dipilihnya pimpinan KPK yang bermasalah (Firly) https://t.co/XTmbrEzOsw'"
2022-09-06 15:31:06,b'Gua beneran sedih karena bangtan bener bener diperalat sama agensi. Dijadiin boneka politik.'
2022-09-06 15:31:01,"b'@mkini_bm Dari urus tadbir sekolah, university, badan kerajaan, sistem, politik dsb\xe2\x80\xa6 Ckp kat aku 60 tahun korg dealing w them apa kelemahan yg korg pernah alami? Aku, semua diatas.'"
2022-09-06 15:30:57,b'@DIVA_NKRI Yg lucunya lagi rakyat aja bisa nerima dan gak ribut dengan kenaikan BBM ko malah yg nolak mahasiswa dan para elite politik. \ndengan mengatas namakan rakyat. \nSangat2 aneh sekali.'
